,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,CPI,BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,159,180,12,76,17,10,30
1,210,215,18,68,22,14,24
2,349,374,25,15,15,9,33
3,263,352,20,14,33,3,27
4,339,385,10,23,14,10,24
5,282,255,22,21,10,11,9
6,400,328,30,17,50,15,29
7,301,284,13,2,21,2,16
8,248,238,19,9,15,11,24
9,327,392,23,15,50,17,27
10,326,320,22,19,23,10,18
11,331,279,27,21,22,5,15
12,406,363,23,13,21,10,21
13,327,317,27,10,21,4,27
14,469,357,29,17,30,8,27
15,297,364,30,32,15,7,20
16,274,368,25,42,17,14,17
17,275,384,8,37,22,7,21
18,290,253,17,25,9,6,23
19,228,230,10,6,12,8,19
20,297,311,33,21,12,17,28
21,361,327,13,44,27,22,34
22,275,331,22,33,39,7,23
23,348,407,31,9,25,12,28
24,420,298,42,13,14,12,30
25,204,201,27,12,18,2,15
26,356,282,22,9,13,7,18
27,209,257,23,3,11,7,22
28,407,314,18,21,70,10,18
29,336,256,22,25,63,10,28
30,296,299,30,67,24,10,28
31,357,260,14,72,33,8,33
32,217,263,19,54,9,10,17
33,291,314,28,55,37,13,39
34,284,328,34,33,24,21,31
35,175,199,12,58,11,3,23
36,193,203,34,19,16,9,22
37,243,173,25,12,10,2,15
38,282,534,26,10,3,11,25
39,269,536,39,3,10,3,16
40,152,159,14,44,18,7,14
41,385,294,6,77,33,17,35
42,368,341,9,16,35,4,15
43,335,315,16,68,56,13,36
44,356,258,17,44,34,10,24
45,172,158,8,41,11,4,22
46,204,159,12,54,14,6,19
47,88,104,4,38,25,9,17
48,273,261,10,46,26,14,31
49,296,429,24,31,27,8,29
50,249,315,27,45,29,9,33
51,251,308,29,44,31,20,38
52,352,329,20,25,17,5,33
53,174,183,13,26,11,12,18
54,136,201,9,15,16,16,19
55,225,332,48,19,14,7,21
56,210,221,25,10,7,16,23
57,232,260,16,31,21,8,18
58,193,221,10,18,26,9,14
59,222,208,11,11,9,4,15
60,298,234,19,14,18,7,16
61,246,335,19,30,22,19,25
62,213,237,9,16,13,7,13
63,214,273,14,25,21,9,19
64,219,260,24,17,15,17,15
65,267,359,20,12,12,9,17
66,258,256,16,21,14,10,53
67,254,282,23,23,12,16,26
68,278,313,17,24,12,18,26
69,300,341,21,23,11,14,19
70,267,345,29,47,22,9,25
71,349,391,14,23,27,18,24
72,230,346,22,25,21,13,26
