,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,VCK,,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,309,334,29,0,47,30,83
1,293,204,24,0,31,25,128
2,322,287,26,0,27,16,86
3,300,382,31,0,22,21,58
4,262,253,19,0,26,11,70
5,217,359,23,0,27,22,45
6,290,310,14,0,28,21,45
7,333,401,22,0,17,7,62
8,236,291,21,0,7,9,28
9,181,272,16,0,17,11,44
10,140,249,12,0,33,25,83
11,212,247,25,0,33,13,132
12,167,154,9,0,27,18,93
13,213,217,21,0,19,21,85
14,224,270,25,0,18,27,138
15,134,184,7,0,20,18,55
16,153,232,11,0,32,12,77
17,193,255,26,0,43,25,87
18,280,331,14,0,31,23,98
19,197,258,12,0,24,24,99
20,189,287,20,0,30,32,116
21,150,172,9,0,34,7,113
22,177,209,13,0,30,15,91
23,195,275,14,0,26,35,99
24,242,250,29,0,20,18,124
25,176,308,17,0,24,19,95
26,218,289,20,0,69,24,94
27,139,173,10,0,43,14,63
28,293,339,21,0,124,19,70
29,217,359,23,0,27,22,45
30,220,249,21,0,29,32,90
31,181,232,34,0,15,17,105
32,235,324,23,0,47,37,106
33,192,262,24,0,43,43,112
34,157,202,36,0,38,17,116
35,190,283,19,0,36,24,106
36,172,309,41,0,51,32,92
37,142,210,20,0,15,19,55
38,161,203,28,0,21,33,74
39,217,268,27,0,42,22,93
40,205,248,17,0,50,20,46
41,215,276,32,0,21,29,123
42,138,242,24,0,15,19,80
43,241,317,14,0,31,16,96
44,175,223,32,0,25,22,103
45,166,281,32,0,32,38,94
46,160,209,14,0,20,14,60
47,157,275,29,0,19,41,98
48,128,153,8,0,18,12,69
49,176,210,25,0,21,22,58
50,228,162,17,0,19,30,156
51,202,129,5,0,13,17,119
52,195,160,12,0,15,22,129
53,212,195,16,0,19,26,116
54,204,282,18,0,20,25,84
55,232,274,21,0,35,18,104
56,182,254,26,0,19,29,106
57,247,366,35,0,16,25,94
58,154,181,23,0,14,20,73
59,138,166,11,0,17,32,71
