,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,INC,,BJP,,,"['BSP', 'INC', 'BJP', 'AIADMK', 'COMMUNIST\nPARTY OF INDIA (MARXIST LENINIST)(LIBE RATION)', 'AKHIL BHARATH HINDU MAHA SHABA', 'INDEPENDENT']"
0,165,238,0,151,0,0,30
1,201,271,0,33,0,0,5
2,169,213,0,60,0,0,26
3,211,235,0,136,0,0,30
4,141,473,0,17,0,0,26
5,114,184,0,29,0,0,22
6,93,416,0,9,0,0,10
7,173,346,0,103,0,0,24
8,186,299,0,205,0,0,25
9,246,180,0,209,0,0,31
10,365,317,0,169,0,0,38
11,73,98,0,34,0,0,8
12,198,438,0,25,0,0,13
13,125,306,0,103,0,0,16
14,93,283,0,94,0,0,22
15,184,284,0,244,0,0,39
16,221,661,0,50,0,0,29
17,147,262,0,87,0,0,18
18,207,485,0,52,0,0,20
19,109,341,0,17,0,0,12
20,216,144,0,119,0,0,16
21,166,310,0,18,0,0,11
22,207,376,0,35,0,0,21
23,217,355,0,135,0,0,17
24,156,506,0,75,0,0,17
25,137,390,0,65,0,0,13
26,80,317,0,19,0,0,16
27,199,499,0,35,0,0,14
28,97,352,0,11,0,0,8
29,98,526,0,38,0,0,18
30,94,369,0,52,0,0,17
31,60,289,0,4,0,0,5
32,82,212,0,57,0,0,9
33,81,332,0,142,0,0,19
34,142,208,0,124,0,0,19
35,205,381,0,120,0,0,32
36,69,248,0,5,0,0,8
37,103,299,0,47,0,0,12
38,141,422,0,40,0,0,4
39,147,269,0,48,0,0,16
40,158,266,0,142,0,0,8
41,89,226,0,72,0,0,10
42,101,216,0,148,0,0,11
43,222,452,0,124,0,0,24
44,126,201,0,107,0,0,16
45,155,199,0,255,0,0,26
46,66,33,0,461,0,0,16
47,105,274,0,74,0,0,12
48,143,238,0,167,0,0,54
49,92,349,0,69,0,0,55
50,90,283,0,31,0,0,57
51,112,275,0,115,0,0,56
52,96,183,0,48,0,0,94
53,140,338,0,168,0,0,42
54,171,101,0,110,0,0,21
55,141,130,0,168,0,0,27
56,124,180,0,168,0,0,29
57,120,271,0,100,0,0,26
58,78,259,0,38,0,0,8
59,116,314,0,28,0,0,24
60,371,237,0,4,0,0,23
61,372,168,0,3,0,0,27
62,215,211,0,6,0,0,11
63,448,238,0,7,0,0,17
64,80,25,0,0,0,0,7
65,227,144,0,7,0,0,10
66,322,133,0,1,0,0,15
67,383,332,0,8,0,0,34
68,375,218,0,8,0,0,46
69,215,121,0,2,0,0,9
70,197,207,0,5,0,0,17
71,131,147,0,1,0,0,11
72,212,188,0,4,0,0,20
73,178,408,0,87,0,0,20
74,63,239,0,18,0,0,11
75,239,218,0,3,0,0,13
76,266,202,0,9,0,0,17
77,178,109,0,4,0,0,14
78,236,239,0,25,0,0,16
79,136,122,0,294,0,0,12
80,108,44,0,3,0,0,6
81,173,116,0,7,0,0,12
82,200,111,0,13,0,0,15
83,143,116,0,209,0,0,15
84,188,169,0,243,0,0,27
85,230,284,0,288,0,0,33
86,124,247,0,109,0,0,15
87,72,155,0,49,0,0,15
88,92,270,0,8,0,0,2
89,198,206,0,144,0,0,16
90,237,195,0,17,0,0,41
91,302,209,0,15,0,0,35
92,264,338,0,295,0,0,27
93,72,215,0,215,0,0,31
94,155,378,0,219,0,0,51
95,118,295,0,8,0,0,17
96,138,606,0,92,0,0,26
97,143,415,0,58,0,0,30
98,89,241,0,121,0,0,21
99,160,332,0,200,0,0,16
100,231,330,0,236,0,0,23
101,122,275,0,47,0,0,16
102,137,227,0,99,0,0,8
103,253,185,0,401,0,0,30
104,111,450,0,95,0,0,16
105,126,346,0,89,0,0,12
106,113,448,0,176,0,0,13
107,116,362,0,265,0,0,9
108,179,205,0,150,0,0,42
109,208,492,0,85,0,0,29
110,114,349,0,40,0,0,6
111,170,376,0,87,0,0,30
112,220,440,0,108,0,0,50
113,106,382,0,21,0,0,17
114,279,297,0,202,0,0,34
115,160,122,0,323,0,0,25
116,121,267,0,151,0,0,18
117,90,160,0,207,0,0,17
118,123,186,0,347,0,0,16
119,94,129,0,337,0,0,21
120,335,285,0,56,0,0,16
121,285,247,0,8,0,0,6
122,50,28,0,266,0,0,7
123,282,224,0,467,0,0,19
124,125,147,0,255,0,0,21
125,145,101,0,337,0,0,7
126,186,394,0,273,0,0,34
127,176,441,0,73,0,0,18
128,175,338,0,339,0,0,39
129,168,213,0,412,0,0,12
130,126,156,0,74,0,0,6
131,396,235,0,34,0,0,19
132,302,110,0,52,0,0,9
133,181,255,0,231,0,0,7
134,172,195,0,357,0,0,15
135,68,223,0,65,0,0,5
136,307,353,0,10,0,0,11
137,488,232,0,4,0,0,10
138,606,235,0,13,0,0,20
139,165,74,0,1,0,0,3
140,317,250,0,5,0,0,9
141,217,228,0,9,0,0,5
142,256,171,0,7,0,0,11
143,213,44,0,6,0,0,11
144,533,167,0,9,0,0,21
145,298,98,0,3,0,0,6
146,379,122,0,2,0,0,9
147,316,207,0,1,0,0,9
148,499,267,0,10,0,0,17
149,153,135,0,374,0,0,8
150,224,145,0,479,0,0,28
151,223,127,0,464,0,0,15
152,148,126,0,367,0,0,13
153,153,116,0,203,0,0,6
154,226,147,0,185,0,0,10
155,456,220,0,346,0,0,34
156,191,226,0,235,0,0,24
157,153,120,0,369,0,0,12
158,135,58,0,249,0,0,15
159,130,147,0,151,0,0,15
160,207,200,0,125,0,0,7
161,227,157,0,348,0,0,18
162,202,75,0,289,0,0,13
163,256,227,0,210,0,0,15
164,117,59,0,243,0,0,3
165,155,287,0,33,0,0,14
166,255,177,0,128,0,0,16
167,293,114,0,182,0,0,17
168,204,180,0,245,0,0,19
169,303,232,0,170,0,0,23
170,189,235,0,257,0,0,15
171,299,223,0,236,0,0,25
172,311,176,0,209,0,0,8
173,138,106,0,236,0,0,19
174,243,164,0,231,0,0,16
175,115,68,0,302,0,0,8
176,312,196,0,248,0,0,17
177,117,238,0,141,0,0,17
178,157,156,0,125,0,0,9
179,53,168,0,10,0,0,3
180,206,372,0,26,0,0,18
181,204,80,0,548,0,0,38
182,238,278,0,177,0,0,13
183,191,274,0,231,0,0,14
184,63,90,0,69,0,0,7
185,203,136,0,284,0,0,11
186,118,150,0,83,0,0,15
187,180,228,0,88,0,0,17
188,179,126,0,365,0,0,15
189,258,203,0,198,0,0,21
190,229,166,0,148,0,0,20
191,204,395,0,83,0,0,39
192,158,102,0,284,0,0,8
193,261,286,0,223,0,0,22
194,228,269,0,152,0,0,20
195,155,52,0,149,0,0,5
196,221,190,0,373,0,0,15
197,220,356,0,170,0,0,23
198,162,95,0,129,0,0,11
199,194,415,0,89,0,0,22
200,103,337,0,61,0,0,12
201,111,200,0,373,0,0,13
202,137,490,0,68,0,0,40
203,108,177,0,198,0,0,27
204,51,80,0,177,0,0,12
205,171,166,0,352,0,0,17
206,144,56,0,534,0,0,9
207,110,135,0,85,0,0,11
208,215,116,0,254,0,0,30
209,173,132,0,216,0,0,15
210,228,90,0,186,0,0,10
211,187,83,0,247,0,0,11
212,146,140,0,240,0,0,6
213,149,367,0,26,0,0,17
214,152,405,0,11,0,0,10
215,97,257,0,9,0,0,8
